gridID,EF1,EF2,EF3,EF4,EF5,EF6,EF7,EF8,EF9,EF10,EF11,EF12,EF13,EF14,EF15,EF16,EF17,EF18,EF19,LDF3,LDF4,LDF5,LDF6
4192,6.6455818,0.16399906218736038,0.4661847405505392,0.36534903041290434,0.1801579913275118,0.356623851857332,0.029055,0.055940000000000004,0.074477698830842,0.049707465887228,1.47025863548912,0.38406000000000007,0.672105,0.38239000000000006,1.33088698830842,0.09685000000000002,0.19370000000000004,0.03874,0.9685000000000001,0.48425000000000007,0.7748000000000002,0.29055,0.3874000000000001
4193,6.454430599999999,0.15759812303200676,0.4548842033374064,0.35762072750305474,0.1752188071866606,0.346192107525044,0.028784999999999998,0.062015,0.07254127164671399,0.048464847764475995,1.44683391057904,0.37756,0.6607299999999999,0.37444,1.31047271646714,0.09595000000000001,0.19190000000000002,0.03838,0.9595,0.47975,0.7676000000000001,0.28785,0.38380000000000003
4194,7.0714695999999995,0.18435204840789876,0.48415902684542234,0.3751878451340668,0.1905534987128746,0.38094428110140394,0.029249999999999995,0.048795000000000005,0.07783262745537399,0.051888751636915996,1.48575006547664,0.38998000000000005,0.682465,0.38997000000000004,1.36335627455374,0.0975,0.195,0.03899999999999999,0.975,0.4875,0.78,0.2925,0.39
4195,6.168768600000001,0.14234588520089078,0.44581112638423837,0.35356966978817883,0.1690966652885386,0.33074689642076405,0.028632,0.05888,0.070955386559534,0.047386257706356,1.44993030825424,0.3768,0.6594,0.37432000000000004,1.28963386559534,0.09544000000000001,0.19088000000000002,0.038176,0.9544000000000001,0.47720000000000007,0.7635200000000001,0.28632,0.38176000000000004
4196,1.9577986,0.013576992036550798,0.20221711604191842,0.1917864120314388,0.07162166401750861,0.12403536004856401,0.027981,0.275235,0.031986160003834,0.023017440002556004,1.0804576001022401,0.27148000000000005,0.47509,0.22068000000000002,1.03188160003834,0.09327,0.18654,0.037308,0.9327000000000001,0.46635000000000004,0.74616,0.27981,0.37308
4197,0.8488386,0.007326074892650799,0.11057323204471842,0.1226587490335388,0.046489343567458596,0.07999994566156401,0.028167,0.392455,0.018712469394334,0.015034312929556003,0.8850525171822401,0.22200000000000003,0.38849999999999996,0.14522000000000002,0.98080469394334,0.09389000000000002,0.18778000000000003,0.037556000000000006,0.9389000000000001,0.46945000000000003,0.7511200000000001,0.28167,0.37556000000000006
4198,1.440654,0.013001907659311997,0.15763327871417598,0.15811045903563198,0.060250186536104,0.10488526192496,0.028412999999999997,0.340305,0.02563983646776,0.01926322431184,0.9893289724736001,0.24864000000000003,0.43511999999999995,0.18354,1.0199583646776,0.09471,0.18942,0.037884,0.9471,0.47355,0.75768,0.28413,0.37884
4199,4.7435648,0.08873801977480439,0.3732153772242512,0.30831900791818834,0.13583737310890978,0.256891662637852,0.028266,0.11029,0.058820183892462005,0.039681455928308,1.3594982371323203,0.34880000000000005,0.6103999999999999,0.33476000000000006,1.19564183892462,0.09422,0.18844,0.037688,0.9421999999999999,0.47109999999999996,0.75376,0.28266,0.37688
4200,5.7325311999999995,0.1264185483182336,0.4223531099593728,0.33926823246952953,0.1584451367818112,0.307520700562688,0.028917000000000005,0.086535,0.066834686886528,0.044840457924352005,1.4232183169740802,0.36852000000000007,0.64491,0.36000000000000004,1.27224686886528,0.09639,0.19278,0.03855599999999999,0.9639,0.48195,0.77112,0.28917,0.38556
4201,7.069791399999999,0.18395198971068918,0.48447961826960156,0.37557713870220116,0.1905528622040714,0.38080573458063605,0.029292,0.04891000000000001,0.077869663256366,0.051913775504244,1.48807102016976,0.39052000000000003,0.68341,0.39050000000000007,1.3645966325636598,0.09764000000000002,0.19528000000000004,0.039055999999999993,0.9763999999999999,0.48819999999999997,0.7811200000000001,0.29291999999999996,0.3905600000000001
4202,6.6999128,0.17037499767413838,0.46492250222768317,0.3631897266707623,0.1816851981865628,0.361360374532072,0.029171999999999997,0.06356,0.07455550325253199,0.049814335501688,1.4607334200675202,0.38232000000000005,0.6690599999999999,0.379,1.3389550325253197,0.09724000000000001,0.19448000000000001,0.03889599999999999,0.9723999999999999,0.48619999999999997,0.7779200000000001,0.29172,0.38896000000000003
4203,6.9989672,0.18092654581304157,0.4814437784149567,0.3740277338112175,0.18902761110624716,0.377223914017328,0.029405999999999998,0.05297,0.077350309001368,0.051596206000912,1.4884882400364798,0.39032,0.6830599999999999,0.38944,1.3642630900136798,0.09802000000000001,0.19604000000000002,0.039208,0.9802000000000001,0.49010000000000004,0.7841600000000001,0.29406,0.39208000000000004
4204,6.484898,0.15977344219808398,0.456595674968432,0.3586285062263239,0.176698830703278,0.34940639173172006,0.028919999999999998,0.06188,0.07307945197881999,0.048820967985879996,1.4537987194352002,0.37951999999999997,0.6641599999999999,0.37648,1.3183145197882,0.0964,0.1928,0.03856,0.964,0.482,0.7712,0.2892,0.3856
4205,6.049590800000001,0.1319943664105924,0.4458070544848752,0.3557975158636564,0.16634907062325582,0.322610130195892,0.028673999999999998,0.052875000000000005,0.070628562910202,0.04712337527346801,1.46713501093872,0.38006000000000006,0.6651050000000001,0.37893,1.28315562910202,0.09558,0.19116,0.038232,0.9558,0.4779,0.76464,0.28674,0.38232
4206,6.520457400000001,0.16282388976430717,0.45670929035906555,0.3581255177692992,0.17756505908290238,0.351898433952576,0.028956,0.064415,0.073196428996256,0.048917285997504,1.45009143990016,0.3789,0.663075,0.37531,1.3218542899625598,0.09652,0.19304,0.038607999999999996,0.9652000000000001,0.48260000000000003,0.77216,0.28956000000000004,0.38608
4207,6.7191542,0.16554928963904758,0.47166682378184477,0.36919564283638356,0.18218358279912422,0.360532594625308,0.029030999999999998,0.048385000000000004,0.07542731010199799,0.050284873401332,1.48171493605328,0.38708000000000004,0.6773899999999999,0.38708000000000004,1.33489310101998,0.09677000000000001,0.19354000000000002,0.03870799999999999,0.9677,0.48385,0.7741600000000001,0.29031,0.38708000000000004
4208,6.3645048,0.14812173264185438,0.4572822751976512,0.3611898063982384,0.1735854173843848,0.340213099314352,0.02862,0.047700000000000006,0.07277724468271199,0.048518163121808,1.46680652487232,0.38160000000000005,0.6678,0.38160000000000005,1.30017244682712,0.09540000000000001,0.19080000000000003,0.03816,0.954,0.477,0.7632000000000001,0.2862,0.38160000000000005
4209,5.9807362,0.13579492403408358,0.43419393595517275,0.3461797269663796,0.1637556174568862,0.31959382214318804,0.028722000000000004,0.074465,0.068733222800778,0.046019148533852,1.4299259413540801,0.37114,0.649495,0.36523000000000005,1.27950222800778,0.09574,0.19148,0.038296,0.9574,0.4787,0.76592,0.28722,0.38296
4210,7.162607199999999,0.19092801324328157,0.4853139928104767,0.3744663946078575,0.19251452382632717,0.38647257703652793,0.029081999999999997,0.04847,0.07819141397656798,0.052127609317712,1.47422437270848,0.38776,0.6785799999999998,0.38776,1.3635541397656799,0.09694,0.19388,0.03877599999999999,0.9693999999999999,0.48469999999999996,0.77552,0.29081999999999997,0.38776
4211,6.4115472,0.1665494363820716,0.44166284522139676,0.3451149089160475,0.17408367407113223,0.34737646092722796,0.028478999999999997,0.07892000000000002,0.070933220599518,0.047521813733011994,1.3959525493204803,0.36574000000000007,0.640045,0.35875,1.29988220599518,0.09493,0.18986,0.037972,0.9493,0.47465,0.75944,0.28479,0.37972
4212,4.8679964,0.09143841598096919,0.3805651351110416,0.31358252633328115,0.13809691954333142,0.261585601653036,0.02835,0.1062,0.059741442235765996,0.040264294823844,1.3704117929537603,0.3518,0.61565,0.3387,1.2037144223576601,0.0945,0.189,0.0378,0.9450000000000001,0.47250000000000003,0.756,0.2835,0.378
4213,3.298724,0.034255025948572,0.29928248430465604,0.262193113228492,0.10181787606627402,0.18146867084076002,0.027867000000000003,0.16304,0.04637218454006001,0.03177845636004,1.2651782544016001,0.31974,0.559545,0.29383000000000004,1.0987918454006,0.09289,0.18578,0.037155999999999995,0.9289000000000001,0.46445000000000003,0.74312,0.27867000000000003,0.37156
4214,5.18907041075,0.09184136797821886,0.38232388552370633,0.3127867760464006,0.1406862581536193,0.26223857157709807,0.02778,0.10574499999999999,0.05907484436087861,0.03982356290725242,1.3349825162900966,0.34398,0.601965,0.33077,1.1859784436087861,0.09260000000000002,0.18520000000000003,0.037040000000000003,0.926,0.463,0.7408000000000001,0.2778,0.37040000000000006
4215,1.8036724000000002,0.018158312738283004,0.158338358580727,0.155862020793763,0.064077565455897,0.10916544171734201,0.028121999999999998,0.34963,0.02500377701387,0.018911851342580003,0.9502340537032,0.24040000000000003,0.4207,0.17312,1.0143177701387,0.09374,0.18748,0.037496,0.9374000000000001,0.46870000000000006,0.74992,0.28122,0.37496
4216,1.1030396,0.000346974128757,0.135449904941033,0.141537796575677,0.049474004435463,0.082501951115618,0.026831999999999995,0.33514999999999995,0.02143985561173,0.01644457040782,0.9145028163128002,0.22868,0.40018999999999993,0.16414,0.9446585561173,0.08944,0.17888,0.035776,0.8944,0.4472,0.71552,0.26832,0.35776
4217,1.9503579999999998,0.0007710536194600001,0.20872867764674,0.19661465905706,0.06819856541213999,0.11376489136804,0.025887,0.22247,0.0319509013594,0.022628934239599996,1.061357369584,0.26546000000000003,0.46455499999999994,0.22560999999999998,0.956799013594,0.08629,0.17258,0.034516,0.8629,0.43145,0.69032,0.25887,0.34516
4218,3.8059349,0.023459306372070502,0.3200555174020645,0.2765768018110505,0.1067390776643595,0.18095969487261698,0.026279999999999998,0.11413499999999999,0.04784534885974499,0.03241789923983,1.2618759695932,0.31914,0.558495,0.30351,1.0509434885974498,0.0876,0.1752,0.03504,0.8759999999999999,0.43799999999999994,0.7008,0.2628,0.3504
4219,2.4323691,0.0039130971187595,0.24766253905720553,0.2277855947145795,0.08092849446661049,0.135391448692803,0.027399,0.20208500000000001,0.037935149398954995,0.026448766265969998,1.1807506506388001,0.29580000000000006,0.5176499999999999,0.26104000000000005,1.03161149398955,0.09133000000000001,0.18266000000000002,0.036532,0.9133,0.45665,0.7306400000000001,0.27398999999999996,0.36532000000000003
4220,5.992660300000001,0.07515845155686351,0.38858635361598154,0.3175364915869235,0.14535173854834652,0.252060411099699,0.028145999999999997,0.134345,0.056509835007515,0.03832089000501,1.2986356002004,0.33642000000000005,0.588735,0.31699,1.1863083500751501,0.09382000000000001,0.18764000000000003,0.037528,0.9382,0.4691,0.7505600000000001,0.28146,0.37528000000000006
4221,5.5021181,0.0621276453879895,0.37621270138607554,0.3101313535226095,0.1367016830831805,0.235943246979823,0.027066,0.11063,0.055062702033655,0.03719380135577,1.2881520542308,0.33176,0.58058,0.31720000000000004,1.1356270203365497,0.09022000000000001,0.18044000000000002,0.036088,0.9022,0.4511,0.7217600000000001,0.27066,0.36088000000000003
4222,2.4800656,0.014418702683902003,0.219538271994038,0.19850132436702198,0.07536507320701799,0.127489968582348,0.024,0.19138,0.03308555542078,0.02317837028052,1.0018548112208001,0.25272,0.44226,0.21908,0.9117755542078,0.08,0.16,0.032,0.8,0.4,0.64,0.24,0.32
4223,1.2616505,0.0002891451072975,0.1433407541175275,0.1418684971463975,0.0491083370295525,0.081884959263015,0.022653,0.24624000000000001,0.022179213009775,0.01633047533985,0.837339013594,0.20938,0.366415,0.16305,0.81384213009775,0.07551,0.15102,0.030204,0.7551,0.37755,0.60408,0.22653,0.30204
4224,0.5022454000000001,0.0006168428955680001,0.079735942117392,0.095984527245648,0.034570452329711995,0.05769791309443201,0.025049999999999996,0.37196,0.013491521087520001,0.011440347391680001,0.7485738956672,0.18724000000000002,0.32766999999999996,0.11386000000000002,0.8560552108752001,0.0835,0.167,0.0334,0.835,0.4175,0.668,0.2505,0.334
4225,0.3160914,0.000231316085838,0.064061603294022,0.083638197717118,0.030340669623642,0.050597967410412004,0.024795,0.386295,0.01129057040782,0.01008238027188,0.7089752108752001,0.17728000000000002,0.31024,0.10062,0.8387857040781999,0.08265,0.1653,0.03306,0.8264999999999999,0.41324999999999995,0.6612,0.24795,0.3306
4226,0.9746268,0.0008481589814060001,0.11837754541141401,0.122736724962766,0.043602121953354,0.072780880504844,0.022902,0.28103500000000003,0.018931091495340002,0.014419727663560002,0.7891491065424001,0.19742000000000004,0.34548499999999993,0.14345000000000002,0.8092609149534,0.07634000000000002,0.15268000000000004,0.030536,0.7634000000000001,0.38170000000000004,0.6107200000000002,0.22902,0.3053600000000001
4227,0.9886090999999999,0.0019854630701095,0.12034084494035549,0.1282479470719295,0.045877580936260494,0.076721720272703,0.025991999999999998,0.34041,0.019236396000455,0.015024930666969999,0.8568372266788,0.21452,0.37540999999999997,0.14850000000000002,0.91026396000455,0.08664000000000001,0.17328000000000002,0.034656,0.8664,0.4332,0.6931200000000001,0.25992,0.34656000000000003
4228,2.1227344,0.0029300037539480004,0.217626975057612,0.20151750441682797,0.07093214856613199,0.118602587198552,0.024917999999999996,0.195025,0.033168225165719996,0.02324915011048,1.0542460044192,0.26402,0.462035,0.22991,0.9323722516572,0.08306,0.16612,0.033224,0.8306,0.4153,0.66448,0.24917999999999998,0.33224
4229,2.6147872999999997,0.01654209741088138,0.23846327076710758,0.21261185328249815,0.08053061012297205,0.13801155472502663,0.02373,0.15646,0.0364470386558754,0.025164025770583603,1.049121030823344,0.26444,0.46276999999999996,0.23846,0.917010386558754,0.0791,0.1582,0.03164,0.7909999999999999,0.39549999999999996,0.6328,0.2373,0.3164
4230,1.7353242,0.013026911327887598,0.1797260542501648,0.1715190656876236,0.0644361638179042,0.111870483582508,0.025785,0.262485,0.028546459230198,0.020656972820132,0.9797189128052801,0.24624000000000001,0.43091999999999997,0.19746000000000002,0.9475045923019799,0.08595,0.1719,0.03438,0.8595,0.42975,0.6876,0.25785,0.3438
4231,0.2712224,0.005925869452417199,0.062492802029345595,0.0873907765220092,0.03438361578664739,0.059342532838876,0.029273999999999998,0.474175,0.011904594697806001,0.011087396465204001,0.80265585860816,0.20126,0.352205,0.10673,0.9881159469780599,0.09758,0.19516,0.039032000000000004,0.9758000000000001,0.48790000000000006,0.78064,0.29274,0.39032
4232,0.210116,0.004500660343607999,0.057939596477984,0.083647197358488,0.032611910724036,0.05589989835864,0.02889,0.47187,0.01117209723884,0.010586731492560002,0.7857092597024,0.19688000000000003,0.34453999999999996,0.10272,0.9720009723884,0.0963,0.1926,0.03852,0.963,0.4815,0.7704,0.28890000000000005,0.3852
4233,0.3310604,0.0038005576234911996,0.0699718814702976,0.0936272111027232,0.0357465468336304,0.060883691947296,0.029289000000000003,0.463445,0.012906659890576001,0.011675773260384,0.82343093041536,0.20624,0.36091999999999996,0.11410000000000001,0.99126659890576,0.09763,0.19526,0.039051999999999996,0.9763,0.48815,0.78104,0.29289,0.39052
4234,1.335348,0.009751430744483999,0.150872459035632,0.152918594276724,0.057369139902077995,0.09896644644372,0.027936,0.33789,0.02452487735082,0.01850791823388,0.9680767293552001,0.24300000000000002,0.42525,0.17826000000000003,0.9981887735082,0.09312000000000001,0.18624000000000002,0.037247999999999996,0.9312,0.4656,0.7449600000000001,0.27935999999999994,0.37248000000000003
4235,1.1856028,0.016602435934198398,0.13083295589656319,0.1365428169224224,0.054114915115332805,0.09589718061187202,0.028302,0.37576,0.021835514258831998,0.016991009505888,0.91860038023552,0.23132000000000003,0.40481,0.1583,1.00345514258832,0.09434,0.18868,0.037736,0.9434,0.4717,0.75472,0.28302,0.37736
4236,1.083707,0.012751870973555998,0.125260523354288,0.132633392515716,0.051483413718102,0.09018804534948,0.027999000000000003,0.37467,0.02089060884338,0.016356739228920003,0.9050295691568,0.22754,0.39819499999999997,0.15465,0.9875560884338,0.09333000000000001,0.18666000000000002,0.037332,0.9333,0.46665,0.7466400000000001,0.27998999999999996,0.37332000000000004
4237,1.4350708,0.012601848962102398,0.1544088701383552,0.15285675260376638,0.0581345500273008,0.101221715404192,0.026348999999999997,0.305365,0.024969872268752,0.018583248179168003,0.93540992716672,0.23512000000000002,0.41145999999999994,0.17702,0.9509787226875199,0.08783,0.17566,0.035132000000000004,0.8783,0.43915,0.70264,0.26349,0.35132
4238,0.97774,0.00437564200073,0.11656071879804,0.12219116409853001,0.044070024315035,0.0749537900709,0.023973,0.30779500000000004,0.01864498342665,0.014413988951100002,0.800639558044,0.2006,0.35105000000000003,0.14107999999999998,0.8444698342665,0.07991000000000001,0.15982000000000002,0.031964000000000006,0.7991,0.39955,0.6392800000000001,0.23973,0.31964000000000004
4239,0.463475,0.0,0.062165000000000005,0.074686,0.023922,0.03987,0.019115999999999998,0.29457,0.009042,0.007974,0.5524800000000001,0.13812000000000002,0.24170999999999998,0.07974,0.64788,0.06372,0.12744,0.025487999999999997,0.6372,0.3186,0.50976,0.19116,0.25488
4240,1.3094176,0.0022003228346527998,0.13733424716701442,0.1293883853752608,0.0447590007984176,0.075354505864224,0.017231999999999997,0.15395499999999998,0.020779803094544,0.014780868729696,0.6955147491878401,0.1741,0.304675,0.14627,0.63592803094544,0.057440000000000005,0.11488000000000001,0.022976,0.5744,0.2872,0.45952000000000004,0.17232,0.22976000000000002
