gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
3342,.0000,.0000,.0000,.0000
3343,.0000,.0000,.0000,.0000
3344,.0135,.0944,.0326,.0347
3345,.0634,.2868,.1754,.0111
3346,.1187,.3726,.3052,.0091
3347,.2111,.3400,.3593,.0066
3348,.2730,.1666,.4907,.0054
3349,.1790,.2401,.5309,.0000
3350,.1290,.4049,.4123,.0000
3351,.0749,.3273,.2410,.0312
3352,.0010,.0113,.0037,.0063
3353,.0000,.0000,.0000,.0000
3354,.0000,.0000,.0000,.0000
3355,.0000,.0000,.0000,.0000
3356,.0000,.0000,.0000,.0000
3357,.0000,.0000,.0000,.0000
3358,.0000,.0000,.0000,.0000
3359,.0000,.0000,.0000,.0000
3360,.0000,.0000,.0000,.0000
3361,.0000,.0000,.0000,.0000
3362,.0000,.0000,.0000,.0000
3363,.0000,.0000,.0000,.0000
3364,.0000,.0000,.0000,.0000
3365,.0000,.0000,.0000,.0000
3366,.0000,.0000,.0000,.0000
3367,.0000,.0000,.0000,.0000
3368,.0000,.0000,.0000,.0000
3369,.0000,.0000,.0000,.0000
3370,.0000,.0000,.0000,.0000
3371,.0000,.0000,.0000,.0000
3372,.0000,.0000,.0000,.0000
3373,.0000,.0000,.0000,.0000
3374,.0000,.0000,.0000,.0000
3375,.0000,.0000,.0000,.0000
3376,.0000,.0000,.0000,.0000
3377,.0000,.0000,.0000,.0000
3378,.0000,.0000,.0000,.0000
3379,.0000,.0000,.0000,.0000
3380,.0000,.0000,.0000,.0000
3381,.0000,.0000,.0000,.0000
3382,.0000,.0000,.0000,.0000
3383,.0000,.0000,.0000,.0000
3384,.0000,.0000,.0000,.0000
3385,.0000,.0000,.0000,.0000
3386,.0000,.0000,.0000,.0000
3387,.0000,.0000,.0000,.0000
3388,.0000,.0000,.0000,.0000
3389,.0000,.0000,.0000,.0000
3390,.0000,.0000,.0000,.0000
3391,.0000,.0000,.0000,.0000
3392,.0000,.0000,.0000,.0000
3393,.0000,.0000,.0000,.0000
3394,.0000,.0000,.0000,.0000
3395,.0000,.0000,.0000,.0000
3396,.0000,.0000,.0000,.0000
3397,.0000,.0000,.0000,.0000
3398,.0000,.0000,.0000,.0000
3399,.0000,.0000,.0000,.0000
3400,.0000,.0000,.0000,.0000
3401,.0000,.0000,.0000,.0000
3402,.0000,.0000,.0000,.0000
3403,.0000,.0000,.0000,.0000
3404,.0000,.0000,.0000,.0000
3405,.0000,.0000,.0000,.0000
3406,.0000,.0000,.0000,.0000
3407,.0000,.0000,.0000,.0000
3408,.0000,.0000,.0000,.0000
3409,.0000,.0000,.0000,.0000
3410,.0000,.0000,.0000,.0000
3411,.0000,.0000,.0000,.0000
3412,.0000,.0000,.0000,.0000
3413,.0000,.0000,.0000,.0000
3414,.0000,.0000,.0000,.0000
3415,.0000,.0000,.0000,.0000
3416,.0000,.0000,.0000,.0000
3417,.0000,.0000,.0000,.0000
3418,.0000,.0000,.0000,.0000
3419,.0000,.0000,.0000,.0000
3420,.0000,.0000,.0000,.0000
3421,.0000,.0000,.0000,.0000
3422,.0000,.0000,.0000,.0000
3423,.0000,.0000,.0000,.0000
3424,.0000,.0000,.0000,.0000
3425,.0000,.0000,.0000,.0000
3426,.0000,.0000,.0000,.0000
3427,.0000,.0000,.0000,.0000
3428,.0000,.0000,.0000,.0000
3429,.0000,.0000,.0000,.0000
3430,.0000,.0000,.0000,.0000
3431,.0000,.0000,.0000,.0000
3432,.0000,.0000,.0000,.0000
3433,.0000,.0000,.0000,.0000
3434,.0000,.0000,.0000,.0000
3435,.0000,.0000,.0000,.0000
3436,.0000,.0000,.0000,.0000
3437,.0000,.0000,.0000,.0000
3438,.0000,.0000,.0000,.0000
3439,.0000,.0000,.0000,.0000
3440,.0000,.0000,.0000,.0000
3441,.0000,.0000,.0000,.0000
3442,.0000,.0000,.0000,.0000
3443,.0000,.0000,.0000,.0000
3444,.0000,.0000,.0000,.0000
3445,.0000,.0000,.0000,.0000
3446,.0000,.0000,.0000,.0000
3447,.0000,.0000,.0000,.0000
3448,.0000,.0000,.0000,.0000
3449,.0000,.0000,.0000,.0000
3450,.0000,.0000,.0000,.0000
3451,.0000,.0000,.0000,.0000
3452,.0000,.0000,.0000,.0000
3453,.0000,.0000,.0000,.0000
3454,.0000,.0000,.0000,.0000
3455,.0000,.0000,.0000,.0000
3456,.0000,.0000,.0000,.0000
3457,.0000,.0000,.0000,.0000
3458,.0000,.0000,.0000,.0000
3459,.0000,.0000,.0000,.0000
3460,.0000,.0000,.0000,.0000
3461,.0000,.0000,.0000,.0000
3462,.0000,.0000,.0000,.0000
3463,.0000,.0000,.0000,.0000
3464,.0000,.0000,.0000,.0000
3465,.0000,.0000,.0000,.0000
3466,.0000,.0000,.0000,.0000
3467,.0000,.0000,.0000,.0000
3468,.0000,.0000,.0000,.0000
3469,.0000,.0000,.0000,.0000
3470,.0000,.0000,.0000,.0000
3471,.0000,.0000,.0000,.0000
3472,.0000,.0000,.0000,.0000
3473,.0000,.0000,.0000,.0000
3474,.0000,.0000,.0000,.0000
3475,.0000,.0000,.0000,.0000
3476,.0000,.0000,.0000,.0000
3477,.0086,.0553,.0293,.0372
3478,.0716,.2905,.1421,.1561
3479,.1717,.3729,.3378,.0151
3480,.2372,.1112,.5901,.0000
3481,.2197,.0914,.6380,.0019
3482,.0778,.2639,.6002,.0007
3483,.0586,.3172,.5491,.0207
3484,.0876,.4029,.4170,.0271
3485,.0108,.0407,.0625,.0316
3486,.0000,.0000,.0000,.0000
3487,.0000,.0000,.0000,.0000
3488,.0000,.0000,.0000,.0000
3489,.0000,.0000,.0000,.0000
3490,.0000,.0000,.0000,.0000
3491,.0000,.0000,.0000,.0000
3492,.0000,.0000,.0000,.0000
3493,.0000,.0000,.0000,.0000
3494,.0000,.0000,.0000,.0000
3495,.0000,.0000,.0000,.0000
3496,.0000,.0000,.0000,.0000
3497,.0000,.0000,.0000,.0000
3498,.0000,.0000,.0000,.0000
3499,.0000,.0000,.0000,.0000
3500,.0000,.0000,.0000,.0000
3501,.0000,.0000,.0000,.0000
3502,.0000,.0000,.0000,.0000
3503,.0000,.0000,.0000,.0000
3504,.0000,.0000,.0000,.0000
3505,.0000,.0000,.0000,.0000
3506,.0000,.0000,.0000,.0000
3507,.0000,.0000,.0000,.0000
3508,.0000,.0000,.0000,.0000
3509,.0000,.0000,.0000,.0000
3510,.0000,.0000,.0000,.0000
3511,.0000,.0000,.0000,.0000
3512,.0000,.0000,.0000,.0000
3513,.0000,.0000,.0000,.0000
3514,.0000,.0000,.0000,.0000
3515,.0000,.0000,.0000,.0000
3516,.0000,.0000,.0000,.0000
3517,.0000,.0000,.0000,.0000
3518,.0000,.0000,.0000,.0000
3519,.0000,.0000,.0000,.0000
3520,.0000,.0000,.0000,.0000
3521,.0000,.0000,.0000,.0000
3522,.0000,.0000,.0000,.0000
3523,.0000,.0000,.0000,.0000
3524,.0000,.0000,.0000,.0000
3525,.0000,.0000,.0000,.0000
3526,.0000,.0000,.0000,.0000
3527,.0000,.0000,.0000,.0000
3528,.0000,.0000,.0000,.0000
3529,.0000,.0000,.0000,.0000
3530,.0000,.0000,.0000,.0000
3531,.0000,.0000,.0000,.0000
3532,.0000,.0000,.0000,.0000
3533,.0000,.0000,.0000,.0000
3534,.0000,.0000,.0000,.0000
3535,.0000,.0000,.0000,.0000
3536,.0000,.0000,.0000,.0000
3537,.0000,.0000,.0000,.0000
3538,.0000,.0000,.0000,.0000
3539,.0000,.0000,.0000,.0000
3540,.0000,.0000,.0000,.0000
3541,.0000,.0000,.0000,.0000
3542,.0000,.0000,.0000,.0000
3543,.0000,.0000,.0000,.0000
3544,.0000,.0000,.0000,.0000
3545,.0000,.0000,.0000,.0000
3546,.0000,.0000,.0000,.0000
3547,.0000,.0000,.0000,.0000
3548,.0000,.0000,.0000,.0000
3549,.0000,.0000,.0000,.0000
3550,.0000,.0000,.0000,.0000
3551,.0000,.0000,.0000,.0000
3552,.0000,.0000,.0000,.0000
3553,.0000,.0000,.0000,.0000
3554,.0000,.0000,.0000,.0000
3555,.0000,.0000,.0000,.0000
3556,.0000,.0000,.0000,.0000
3557,.0000,.0000,.0000,.0000
3558,.0000,.0000,.0000,.0000
3559,.0000,.0000,.0000,.0000
3560,.0000,.0000,.0000,.0000
3561,.0000,.0000,.0000,.0000
3562,.0000,.0000,.0000,.0000
3563,.0000,.0000,.0000,.0000
3564,.0000,.0000,.0000,.0000
3565,.0000,.0000,.0000,.0000
3566,.0000,.0000,.0000,.0000
3567,.0000,.0000,.0000,.0000
3568,.0000,.0000,.0000,.0000
3569,.0000,.0000,.0000,.0000
3570,.0000,.0000,.0000,.0000
3571,.0000,.0000,.0000,.0000
3572,.0000,.0000,.0000,.0000
3573,.0000,.0000,.0000,.0000
3574,.0000,.0000,.0000,.0000
3575,.0000,.0000,.0000,.0000
3576,.0000,.0000,.0000,.0000
3577,.0000,.0000,.0000,.0000
3578,.0000,.0000,.0000,.0000
3579,.0000,.0000,.0000,.0000
3580,.0000,.0000,.0000,.0000
3581,.0000,.0000,.0000,.0000
3582,.0000,.0000,.0000,.0000
3583,.0000,.0000,.0000,.0000
3584,.0000,.0000,.0000,.0000
3585,.0000,.0000,.0000,.0000
3586,.0000,.0000,.0000,.0000
3587,.0000,.0000,.0000,.0000
3588,.0000,.0000,.0000,.0000
3589,.0000,.0000,.0000,.0000
3590,.0000,.0000,.0000,.0000
3591,.0000,.0000,.0000,.0000
3592,.0000,.0000,.0000,.0000
3593,.0000,.0000,.0000,.0000
3594,.0000,.0000,.0000,.0000
3595,.0000,.0000,.0000,.0000
3596,.0000,.0000,.0000,.0000
3597,.0000,.0000,.0000,.0000
3598,.0000,.0000,.0000,.0000
3599,.0000,.0000,.0000,.0000
3600,.0000,.0000,.0000,.0000
3601,.0000,.0000,.0000,.0000
3602,.0000,.0000,.0000,.0000
3603,.0000,.0000,.0000,.0000
3604,.0000,.0000,.0000,.0000
3605,.0000,.0000,.0000,.0000
3606,.0000,.0000,.0000,.0000
3607,.0000,.0000,.0000,.0000
3608,.0000,.0000,.0000,.0000
3609,.0000,.0019,.0000,.0070
3610,.1215,.3419,.2530,.0918
3611,.2103,.3241,.3989,.0047
3612,.2788,.2659,.3810,.0084
3613,.1658,.2336,.5442,.0042
3614,.1550,.2609,.5318,.0076
3615,.1255,.2718,.5572,.0000
3616,.0886,.3251,.4866,.0277
3617,.0298,.1600,.3195,.0891
3618,.0000,.0018,.0008,.0005
3619,.0000,.0000,.0000,.0000
3620,.0000,.0000,.0000,.0000
3621,.0000,.0000,.0000,.0000
3622,.0000,.0000,.0000,.0000
3623,.0000,.0000,.0000,.0000
3624,.0000,.0000,.0000,.0000
3625,.0000,.0000,.0000,.0000
3626,.0000,.0000,.0000,.0000
3627,.0000,.0000,.0000,.0000
3628,.0000,.0000,.0000,.0000
3629,.0000,.0000,.0000,.0000
3630,.0000,.0000,.0000,.0000
3631,.0000,.0000,.0000,.0000
3632,.0000,.0000,.0000,.0000
3633,.0000,.0000,.0000,.0000
3634,.0000,.0000,.0000,.0000
3635,.0000,.0000,.0000,.0000
3636,.0000,.0000,.0000,.0000
3637,.0000,.0000,.0000,.0000
3638,.0000,.0000,.0000,.0000
3639,.0000,.0000,.0000,.0000
3640,.0000,.0000,.0000,.0000
3641,.0000,.0000,.0000,.0000
3642,.0000,.0000,.0000,.0000
3643,.0000,.0000,.0000,.0000
3644,.0000,.0000,.0000,.0000
3645,.0000,.0000,.0000,.0000
3646,.0000,.0000,.0000,.0000
3647,.0000,.0000,.0000,.0000
3648,.0000,.0000,.0000,.0000
3649,.0000,.0000,.0000,.0000
3650,.0000,.0000,.0000,.0000
3651,.0000,.0000,.0000,.0000
3652,.0000,.0000,.0000,.0000
3653,.0000,.0000,.0000,.0000
3654,.0000,.0000,.0000,.0000
3655,.0000,.0000,.0000,.0000
3656,.0000,.0000,.0000,.0000
3657,.0000,.0000,.0000,.0000
3658,.0000,.0000,.0000,.0000
3659,.0000,.0000,.0000,.0000
3660,.0000,.0000,.0000,.0000
3661,.0000,.0000,.0000,.0000
3662,.0000,.0000,.0000,.0000
3663,.0000,.0000,.0000,.0000
3664,.0000,.0000,.0000,.0000
3665,.0000,.0000,.0000,.0000
3666,.0000,.0000,.0000,.0000
3667,.0000,.0000,.0000,.0000
3668,.0000,.0000,.0000,.0000
3669,.0000,.0000,.0000,.0000
3670,.0000,.0000,.0000,.0000
3671,.0000,.0000,.0000,.0000
3672,.0000,.0000,.0000,.0000
3673,.0000,.0000,.0000,.0000
3674,.0000,.0000,.0000,.0000
3675,.0000,.0000,.0000,.0000
3676,.0000,.0000,.0000,.0000
3677,.0000,.0000,.0000,.0000
3678,.0000,.0000,.0000,.0000
3679,.0000,.0000,.0000,.0000
3680,.0000,.0000,.0000,.0000
3681,.0000,.0000,.0000,.0000
3682,.0000,.0000,.0000,.0000
3683,.0000,.0000,.0000,.0000
3684,.0000,.0000,.0000,.0000
3685,.0000,.0000,.0000,.0000
3686,.0000,.0000,.0000,.0000
3687,.0000,.0000,.0000,.0000
3688,.0000,.0000,.0000,.0000
3689,.0000,.0000,.0000,.0000
3690,.0000,.0000,.0000,.0000
3691,.0000,.0000,.0000,.0000
3692,.0000,.0000,.0000,.0000
3693,.0000,.0000,.0000,.0000
3694,.0000,.0000,.0000,.0000
3695,.0000,.0000,.0000,.0000
3696,.0000,.0000,.0000,.0000
3697,.0000,.0000,.0000,.0000
3698,.0000,.0000,.0000,.0000
3699,.0000,.0000,.0000,.0000
3700,.0000,.0000,.0000,.0000
3701,.0000,.0000,.0000,.0000
3702,.0000,.0000,.0000,.0000
3703,.0000,.0000,.0000,.0000
3704,.0000,.0000,.0000,.0000
3705,.0000,.0000,.0000,.0000
3706,.0000,.0000,.0000,.0000
3707,.0000,.0000,.0000,.0000
3708,.0000,.0000,.0000,.0000
3709,.0000,.0000,.0000,.0000
3710,.0000,.0000,.0000,.0000
3711,.0000,.0000,.0000,.0000
3712,.0000,.0000,.0000,.0000
3713,.0000,.0000,.0000,.0000
3714,.0000,.0000,.0000,.0000
3715,.0000,.0000,.0000,.0000
3716,.0000,.0000,.0000,.0000
3717,.0000,.0000,.0000,.0000
3718,.0000,.0000,.0000,.0000
3719,.0000,.0000,.0000,.0000
3720,.0000,.0000,.0000,.0000
3721,.0000,.0000,.0000,.0000
3722,.0000,.0000,.0000,.0000
3723,.0000,.0000,.0000,.0000
3724,.0000,.0000,.0000,.0000
3725,.0000,.0000,.0000,.0000
3726,.0000,.0000,.0000,.0000
3727,.0000,.0000,.0000,.0000
3728,.0000,.0000,.0000,.0000
3729,.0000,.0000,.0000,.0000
3730,.0000,.0000,.0000,.0000
3731,.0000,.0000,.0000,.0000
3732,.0000,.0000,.0000,.0000
3733,.0000,.0000,.0000,.0000
3734,.0000,.0000,.0000,.0000
3735,.0000,.0000,.0000,.0000
3736,.0000,.0000,.0000,.0000
3737,.0000,.0000,.0000,.0000
3738,.0000,.0000,.0000,.0000
3739,.0000,.0000,.0000,.0000
3740,.0000,.0000,.0000,.0000
3741,.0000,.0000,.0000,.0000
3742,.0399,.1762,.1348,.0594
3743,.1305,.3897,.3806,.0148
3744,.2042,.2124,.4978,.0189
3745,.1892,.1782,.5221,.0434
3746,.1650,.1659,.6021,.0312
3747,.1848,.2302,.5274,.0239
3748,.0992,.3490,.4175,.0567
3749,.0216,.1906,.1647,.1711
3750,.0000,.0858,.1525,.1076
3751,.0000,.0000,.0000,.0000
3752,.0000,.0000,.0000,.0000
3753,.0000,.0000,.0000,.0000
3754,.0000,.0000,.0000,.0000
3755,.0000,.0000,.0000,.0000
3756,.0000,.0000,.0000,.0000
3757,.0000,.0000,.0000,.0000
3758,.0000,.0000,.0000,.0000
3759,.0000,.0000,.0000,.0000
3760,.0000,.0000,.0000,.0000
3761,.0000,.0000,.0000,.0000
3762,.0000,.0000,.0000,.0000
3763,.0000,.0000,.0000,.0000
3764,.0000,.0000,.0000,.0000
3765,.0000,.0000,.0000,.0000
3766,.0000,.0000,.0000,.0000
3767,.0000,.0000,.0000,.0000
3768,.0000,.0000,.0000,.0000
3769,.0000,.0000,.0000,.0000
3770,.0000,.0000,.0000,.0000
3771,.0000,.0000,.0000,.0000
3772,.0000,.0000,.0000,.0000
3773,.0000,.0000,.0000,.0000
3774,.0000,.0000,.0000,.0000
3775,.0000,.0000,.0000,.0000
3776,.0000,.0000,.0000,.0000
3777,.0000,.0000,.0000,.0000
3778,.0000,.0000,.0000,.0000
3779,.0000,.0000,.0000,.0000
3780,.0000,.0000,.0000,.0000
3781,.0000,.0000,.0000,.0000
3782,.0000,.0000,.0000,.0000
3783,.0000,.0000,.0000,.0000
3784,.0000,.0000,.0000,.0000
3785,.0000,.0000,.0000,.0000
3786,.0000,.0000,.0000,.0000
3787,.0000,.0000,.0000,.0000
3788,.0000,.0000,.0000,.0000
3789,.0000,.0000,.0000,.0000
3790,.0000,.0000,.0000,.0000
3791,.0000,.0000,.0000,.0000
3792,.0000,.0000,.0000,.0000
3793,.0000,.0000,.0000,.0000
3794,.0000,.0000,.0000,.0000
3795,.0000,.0000,.0000,.0000
3796,.0000,.0000,.0000,.0000
3797,.0000,.0000,.0000,.0000
3798,.0000,.0000,.0000,.0000
3799,.0000,.0000,.0000,.0000
3800,.0000,.0000,.0000,.0000
3801,.0000,.0000,.0000,.0000
3802,.0000,.0000,.0000,.0000
3803,.0000,.0000,.0000,.0000
3804,.0000,.0000,.0000,.0000
3805,.0000,.0000,.0000,.0000
3806,.0000,.0000,.0000,.0000
3807,.0000,.0000,.0000,.0000
3808,.0000,.0000,.0000,.0000
3809,.0000,.0000,.0000,.0000
3810,.0000,.0000,.0000,.0000
3811,.0000,.0000,.0000,.0000
3812,.0000,.0000,.0000,.0000
3813,.0000,.0000,.0000,.0000
3814,.0000,.0000,.0000,.0000
3815,.0000,.0000,.0000,.0000
3816,.0000,.0000,.0000,.0000
3817,.0000,.0000,.0000,.0000
3818,.0000,.0000,.0000,.0000
3819,.0000,.0000,.0000,.0000
3820,.0000,.0000,.0000,.0000
3821,.0000,.0000,.0000,.0000
3822,.0000,.0000,.0000,.0000
3823,.0000,.0000,.0000,.0000
3824,.0000,.0000,.0000,.0000
3825,.0000,.0000,.0000,.0000
3826,.0000,.0000,.0000,.0000
3827,.0000,.0000,.0000,.0000
3828,.0000,.0000,.0000,.0000
3829,.0000,.0000,.0000,.0000
3830,.0000,.0000,.0000,.0000
3831,.0000,.0000,.0000,.0000
3832,.0000,.0000,.0000,.0000
3833,.0000,.0000,.0000,.0000
3834,.0000,.0000,.0000,.0000
3835,.0000,.0000,.0000,.0000
3836,.0000,.0000,.0000,.0000
3837,.0000,.0000,.0000,.0000
3838,.0000,.0000,.0000,.0000
3839,.0000,.0000,.0000,.0000
3840,.0000,.0000,.0000,.0000
3841,.0000,.0000,.0000,.0000
3842,.0000,.0000,.0000,.0000
3843,.0000,.0000,.0000,.0000
3844,.0000,.0000,.0000,.0000
3845,.0000,.0000,.0000,.0000
3846,.0000,.0000,.0000,.0000
3847,.0000,.0000,.0000,.0000
3848,.0000,.0000,.0000,.0000
3849,.0000,.0000,.0000,.0000
3850,.0000,.0000,.0000,.0000
3851,.0000,.0000,.0000,.0000
3852,.0000,.0000,.0000,.0000
3853,.0000,.0000,.0000,.0000
3854,.0000,.0000,.0000,.0000
3855,.0000,.0000,.0000,.0000
3856,.0000,.0000,.0000,.0000
3857,.0000,.0000,.0000,.0000
3858,.0000,.0000,.0000,.0000
3859,.0000,.0000,.0000,.0000
3860,.0000,.0000,.0000,.0000
3861,.0000,.0000,.0000,.0000
3862,.0000,.0000,.0000,.0000
3863,.0000,.0000,.0000,.0000
3864,.0000,.0000,.0000,.0000
3865,.0000,.0000,.0000,.0000
3866,.0000,.0000,.0000,.0000
3867,.0000,.0000,.0000,.0000
3868,.0000,.0000,.0000,.0000
3869,.0000,.0000,.0000,.0000
3870,.0000,.0000,.0000,.0000
3871,.0000,.0000,.0000,.0000
3872,.0000,.0000,.0000,.0000
3873,.0000,.0000,.0000,.0000
3874,.0000,.0000,.0000,.0000
3875,.0405,.2074,.1244,.0858
3876,.1257,.4420,.2635,.0441
3877,.1723,.3325,.4023,.0163
3878,.0716,.4711,.3175,.0259
3879,.1680,.3551,.4448,.0000
3880,.1630,.3709,.4181,.0077
3881,.1133,.4902,.2391,.0540
3882,.0148,.0962,.0631,.1110
3883,.0000,.0020,.0041,.0202
3884,.0000,.0000,.0000,.0000
3885,.0000,.0000,.0000,.0000
3886,.0000,.0000,.0000,.0000
3887,.0000,.0000,.0000,.0000
3888,.0000,.0000,.0000,.0000
3889,.0000,.0000,.0000,.0000
3890,.0000,.0000,.0000,.0000
3891,.0000,.0000,.0000,.0000
3892,.0000,.0000,.0000,.0000
3893,.0000,.0000,.0000,.0000
3894,.0000,.0000,.0000,.0000
3895,.0000,.0000,.0000,.0000
3896,.0000,.0000,.0000,.0000
3897,.0000,.0000,.0000,.0000
3898,.0000,.0000,.0000,.0000
3899,.0000,.0000,.0000,.0000
3900,.0000,.0000,.0000,.0000
3901,.0000,.0000,.0000,.0000
3902,.0000,.0000,.0000,.0000
3903,.0000,.0000,.0000,.0000
3904,.0000,.0000,.0000,.0000
3905,.0000,.0000,.0000,.0000
3906,.0000,.0000,.0000,.0000
3907,.0000,.0000,.0000,.0000
3908,.0000,.0000,.0000,.0000
3909,.0000,.0000,.0000,.0000
3910,.0000,.0000,.0000,.0000
3911,.0000,.0000,.0000,.0000
3912,.0000,.0000,.0000,.0000
3913,.0000,.0000,.0000,.0000
3914,.0000,.0000,.0000,.0000
3915,.0000,.0000,.0000,.0000
3916,.0000,.0000,.0000,.0000
3917,.0000,.0000,.0000,.0000
3918,.0000,.0000,.0000,.0000
3919,.0000,.0000,.0000,.0000
3920,.0000,.0000,.0000,.0000
3921,.0000,.0000,.0000,.0000
3922,.0000,.0000,.0000,.0000
3923,.0000,.0000,.0000,.0000
3924,.0000,.0000,.0000,.0000
3925,.0000,.0000,.0000,.0000
3926,.0000,.0000,.0000,.0000
3927,.0000,.0000,.0000,.0000
3928,.0000,.0000,.0000,.0000
3929,.0000,.0000,.0000,.0000
3930,.0000,.0000,.0000,.0000
3931,.0000,.0000,.0000,.0000
3932,.0000,.0000,.0000,.0000
3933,.0000,.0000,.0000,.0000
3934,.0000,.0000,.0000,.0000
3935,.0000,.0000,.0000,.0000
3936,.0000,.0000,.0000,.0000
3937,.0000,.0000,.0000,.0000
3938,.0000,.0000,.0000,.0000
3939,.0000,.0000,.0000,.0000
3940,.0000,.0000,.0000,.0000
3941,.0000,.0000,.0000,.0000
3942,.0000,.0000,.0000,.0000
3943,.0000,.0000,.0000,.0000
3944,.0000,.0000,.0000,.0000
3945,.0000,.0000,.0000,.0000
3946,.0000,.0000,.0000,.0000
3947,.0000,.0000,.0000,.0000
3948,.0000,.0000,.0000,.0000
3949,.0000,.0000,.0000,.0000
3950,.0000,.0000,.0000,.0000
3951,.0000,.0000,.0000,.0000
3952,.0000,.0000,.0000,.0000
3953,.0000,.0000,.0000,.0000
3954,.0000,.0000,.0000,.0000
3955,.0000,.0000,.0000,.0000
3956,.0000,.0000,.0000,.0000
3957,.0000,.0000,.0000,.0000
3958,.0000,.0000,.0000,.0000
3959,.0000,.0000,.0000,.0000
3960,.0000,.0000,.0000,.0000
3961,.0000,.0000,.0000,.0000
3962,.0000,.0000,.0000,.0000
3963,.0000,.0000,.0000,.0000
3964,.0000,.0000,.0000,.0000
3965,.0000,.0000,.0000,.0000
3966,.0000,.0000,.0000,.0000
3967,.0000,.0000,.0000,.0000
3968,.0000,.0000,.0000,.0000
3969,.0000,.0000,.0000,.0000
3970,.0000,.0000,.0000,.0000
3971,.0000,.0000,.0000,.0000
3972,.0000,.0000,.0000,.0000
3973,.0000,.0000,.0000,.0000
3974,.0000,.0000,.0000,.0000
3975,.0000,.0000,.0000,.0000
3976,.0000,.0000,.0000,.0000
3977,.0000,.0000,.0000,.0000
3978,.0000,.0000,.0000,.0000
3979,.0000,.0000,.0000,.0000
3980,.0000,.0000,.0000,.0000
3981,.0000,.0000,.0000,.0000
3982,.0000,.0000,.0000,.0000
3983,.0000,.0000,.0000,.0000
3984,.0000,.0000,.0000,.0000
3985,.0000,.0000,.0000,.0000
3986,.0000,.0000,.0000,.0000
3987,.0000,.0000,.0000,.0000
3988,.0000,.0000,.0000,.0000
3989,.0000,.0000,.0000,.0000
3990,.0000,.0000,.0000,.0000
3991,.0000,.0000,.0000,.0000
3992,.0000,.0000,.0000,.0000
3993,.0000,.0000,.0000,.0000
3994,.0000,.0000,.0000,.0000
3995,.0000,.0000,.0000,.0000
3996,.0000,.0000,.0000,.0000
3997,.0000,.0000,.0000,.0000
3998,.0000,.0000,.0000,.0000
3999,.0000,.0000,.0000,.0000
4000,.0000,.0000,.0000,.0000
4001,.0000,.0000,.0000,.0000
4002,.0000,.0000,.0000,.0000
4003,.0000,.0000,.0000,.0000
4004,.0000,.0000,.0000,.0000
4005,.0000,.0000,.0000,.0000
4006,.0000,.0000,.0000,.0000
4007,.0002,.0000,.0114,.0140
4008,.0995,.2658,.2199,.0467
4009,.1767,.3211,.3970,.0255
4010,.1600,.3866,.3708,.0167
4011,.0470,.5061,.3357,.0012
4012,.0525,.5945,.2999,.0004
4013,.1409,.5390,.2520,.0157
4014,.1792,.4498,.2718,.0405
4015,.0149,.2692,.0521,.1126
4016,.0000,.0000,.0000,.0000
4017,.0000,.0000,.0000,.0000
4018,.0000,.0000,.0000,.0000
4019,.0000,.0000,.0000,.0000
4020,.0000,.0000,.0000,.0000
4021,.0000,.0000,.0000,.0000
4022,.0000,.0000,.0000,.0000
4023,.0000,.0000,.0000,.0000
4024,.0000,.0000,.0000,.0000
4025,.0000,.0000,.0000,.0000
4026,.0000,.0000,.0000,.0000
4027,.0000,.0000,.0000,.0000
4028,.0000,.0000,.0000,.0000
4029,.0000,.0000,.0000,.0000
4030,.0000,.0000,.0000,.0000
4031,.0000,.0000,.0000,.0000
4032,.0000,.0000,.0000,.0000
4033,.0000,.0000,.0000,.0000
4034,.0000,.0000,.0000,.0000
4035,.0000,.0000,.0000,.0000
4036,.0000,.0000,.0000,.0000
4037,.0000,.0000,.0000,.0000
4038,.0000,.0000,.0000,.0000
4039,.0000,.0000,.0000,.0000
4040,.0000,.0000,.0000,.0000
4041,.0000,.0000,.0000,.0000
4042,.0000,.0000,.0000,.0000
4043,.0000,.0000,.0000,.0000
4044,.0000,.0000,.0000,.0000
4045,.0000,.0000,.0000,.0000
4046,.0000,.0000,.0000,.0000
4047,.0000,.0000,.0000,.0000
4048,.0000,.0000,.0000,.0000
4049,.0000,.0000,.0000,.0000
4050,.0000,.0000,.0000,.0000
4051,.0000,.0000,.0000,.0000
4052,.0000,.0000,.0000,.0000
4053,.0000,.0000,.0000,.0000
4054,.0000,.0000,.0000,.0000
4055,.0000,.0000,.0000,.0000
4056,.0000,.0000,.0000,.0000
4057,.0000,.0000,.0000,.0000
4058,.0000,.0000,.0000,.0000
4059,.0000,.0000,.0000,.0000
4060,.0000,.0000,.0000,.0000
4061,.0000,.0000,.0000,.0000
4062,.0000,.0000,.0000,.0000
4063,.0000,.0000,.0000,.0000
4064,.0000,.0000,.0000,.0000
4065,.0000,.0000,.0000,.0000
4066,.0000,.0000,.0000,.0000
4067,.0000,.0000,.0000,.0000
4068,.0000,.0000,.0000,.0000
4069,.0000,.0000,.0000,.0000
4070,.0000,.0000,.0000,.0000
4071,.0000,.0000,.0000,.0000
4072,.0000,.0000,.0000,.0000
4073,.0000,.0000,.0000,.0000
4074,.0000,.0000,.0000,.0000
4075,.0000,.0000,.0000,.0000
4076,.0000,.0000,.0000,.0000
